  9.69  -0.14  -0.86 -11.7  -12.6    1.3   0.1    0.0   -0.0 
  9.64  -0.13  -0.87 -11.9  -12.0    2.4   0.1    0.0   -0.0 
  9.66  -0.21  -0.98 -11.8  -11.2    2.7   0.1    0.0   -0.0 
  9.64  -0.20  -0.96 -11.9  -10.4    2.2   0.1    0.0   -0.0 
  9.63  -0.19  -0.99 -11.8   -9.4    0.9   0.1    0.0   -0.0 
  9.62  -0.16  -1.03 -11.8   -8.5   -0.5   0.1    0.0   -0.0 
  9.64  -0.17  -1.00 -11.8   -7.4   -1.2   0.1    0.0   -0.0 
  9.65  -0.16  -1.04 -11.8   -6.2   -1.3   0.1    0.0   -0.0 
  9.64  -0.15  -1.10 -11.8   -5.1   -0.6   0.1    0.0   -0.0 
  9.63  -0.15  -1.06 -11.7   -3.7    0.9   0.1    0.0   -0.0 
  9.60  -0.17  -1.07 -11.7   -2.4    1.8   0.1    0.0   -0.0 
  9.62  -0.16  -1.08 -11.6   -1.2    2.4   0.1    0.0   -0.0 
  9.62  -0.16  -1.07 -11.5    0.0    2.1   0.1    0.0   -0.0 
  9.56  -0.16  -1.03 -11.5    1.3    1.3   0.1    0.0   -0.0 
  9.61  -0.14  -1.10 -11.5    2.4    0.1   0.1    0.0   -0.0 
  9.63  -0.14  -1.01 -11.5    3.7   -0.7   0.1    0.0   -0.0 
  9.64  -0.15  -1.08 -11.5    4.9   -1.3   0.1    0.0   -0.0 
  9.65  -0.16  -1.04 -11.4    6.0   -0.7   0.1    0.1   -0.0 
  9.67  -0.13  -1.06 -11.2    7.1    0.1   0.1    0.1   -0.0 
  9.66  -0.12  -1.02 -11.4    8.0    1.2   0.1    0.1   -0.0 
  9.65  -0.15  -0.97 -11.0    9.8    1.4   0.1    0.1   -0.0 
  9.67  -0.19  -0.93 -11.2   10.4    0.7   0.1    0.1   -0.0 
  9.69  -0.20  -0.94 -11.1   11.0   -0.2   0.1    0.1   -0.0 
  9.68  -0.18  -0.91 -11.0   11.6   -0.9   0.1    0.1   -0.0 
  9.71  -0.15  -0.87 -11.0   12.0   -1.3   0.1    0.1   -0.0 
  9.72  -0.15  -0.81 -11.0   12.3   -0.9   0.1    0.1   -0.0 
  9.76  -0.13  -0.80 -11.0   12.5   -0.2   0.1    0.1   -0.0 
  9.73  -0.12  -0.76 -11.0   12.5    0.7   0.1    0.1   -0.0 
  9.74  -0.17  -0.79 -10.9   12.5    1.2   0.1    0.1   -0.0 
  9.73  -0.12  -0.76 -10.9   12.1    1.2   0.1    0.1   -0.0 
  9.74  -0.12  -0.74 -10.8   12.0    0.8   0.1    0.1   -0.0 
  9.77  -0.16  -0.70 -10.9   11.5   -0.2   0.1    0.1   -0.0 
  9.80  -0.14  -0.74 -10.8   11.0   -1.2   0.1    0.1   -0.0 
  9.78  -0.13  -0.68 -10.7   10.4   -1.4   0.1    0.1   -0.0 
  9.82  -0.10  -0.71 -10.9    9.9   -1.3   0.1    0.1   -0.0 
  9.78  -0.13  -0.63 -10.8    9.3   -0.9   0.1    0.1   -0.0 
  9.80  -0.11  -0.65 -10.9    8.4    0.1   0.1    0.1   -0.0 
  9.79  -0.16  -0.67 -10.6    7.5    0.8   0.1    0.1   -0.0 
  9.76  -0.17  -0.63 -10.7    6.6    1.0   0.1    0.1   -0.0 
  9.78  -0.13  -0.58 -10.7    5.7    0.8   0.1    0.1   -0.0 
  9.79  -0.12  -0.51 -10.7    4.6    0.4   0.2    0.1   -0.0 
  9.80  -0.15  -0.56 -10.6    3.4   -0.4   0.2    0.1   -0.0 
  9.85  -0.12  -0.55 -10.6    2.4   -1.0   0.2    0.1   -0.0 
  9.83  -0.12  -0.53 -10.7    1.3   -1.0   0.2    0.1   -0.0 
  9.82  -0.15  -0.59 -10.7    0.2   -0.7   0.2    0.1   -0.0 
  9.82  -0.07  -0.58 -10.7   -1.0    0.1   0.2    0.1   -0.0 
  9.79  -0.13  -0.57 -10.6   -2.0    0.7   0.2    0.1   -0.0 
  9.77  -0.13  -0.55 -10.6   -3.0    1.0   0.2    0.1   -0.0 
  9.77  -0.14  -0.59 -10.6   -4.2    0.9   0.2    0.2   -0.0 
  9.81  -0.11  -0.66 -10.4   -6.0   -0.3   0.2    0.2   -0.0 
  9.79  -0.11  -0.69 -10.4   -6.7   -0.5   0.2    0.2   -0.0 
  9.81  -0.11  -0.65 -10.4   -7.6   -0.5   0.2    0.2   -0.0 
  9.80  -0.08  -0.58 -10.4   -7.6   -0.5   0.2    0.2   -0.0 
  9.81  -0.13  -0.69 -10.4   -8.9    0.5   0.2    0.2   -0.0 
  9.76  -0.12  -0.65 -10.3   -9.5    1.2   0.2    0.2   -0.0 
  9.73  -0.13  -0.70 -10.3  -10.1    1.2   0.2    0.2   -0.0 
  9.71  -0.12  -0.71 -10.2  -10.4    1.3   0.2    0.2   -0.0 
  9.73  -0.13  -0.70 -10.2  -10.8    0.7   0.2    0.2   -0.0 
  9.77  -0.13  -0.73 -10.0  -10.9    0.2   0.2    0.2   -0.0 
  9.76  -0.12  -0.81  -9.9  -11.0   -0.4   0.2    0.2   -0.0 
  9.76  -0.08  -0.86  -9.9  -11.0   -0.3   0.2    0.2   -0.0 
  9.78  -0.09  -0.81  -9.8  -10.9    0.0   0.2    0.2   -0.0 
  9.71  -0.11  -0.83  -9.6  -10.8    0.5   0.2    0.2   -0.0 
  9.68  -0.14  -0.90  -9.5  -10.6    0.9   0.2    0.2   -0.0 
  9.67  -0.10  -0.89  -9.6  -10.1    1.3   0.2    0.2   -0.0 
  9.61  -0.14  -0.85  -9.4   -9.6    1.2   0.2    0.2   -0.0 
  9.63  -0.12  -0.88  -9.3   -9.0    1.1   0.2    0.2   -0.0 
  9.68  -0.14  -0.89  -9.2   -8.6    0.4   0.2    0.2   -0.0 
  9.66  -0.12  -0.92  -9.0   -7.9    0.2   0.2    0.2   -0.0 
  9.70  -0.11  -0.88  -9.0   -7.1    0.1   0.2    0.2   -0.0 
  9.68  -0.12  -0.93  -8.9   -6.4    0.0   0.2    0.2   -0.0 
  9.66  -0.14  -0.95  -8.8   -5.4    0.4   0.2    0.2   -0.0 
  9.63  -0.10  -0.96  -8.7   -4.5    0.7   0.2    0.2   -0.0 
  9.62  -0.11  -1.01  -8.4   -3.7    0.8   0.2    0.2   -0.0 
  9.61  -0.14  -1.11  -8.3   -2.7    0.9   0.2    0.2   -0.0 
  9.57  -0.14  -0.93  -8.4   -1.6    0.5   0.2    0.2   -0.0 
  9.61  -0.19  -1.08  -8.1   -0.7    0.4   0.2    0.2   -0.0 
  9.64  -0.14  -0.98  -8.0    0.4    0.1   0.2    0.2   -0.0 
  9.70  -0.10  -1.04  -7.9    1.5   -0.2   0.2    0.2   -0.0 
  9.70  -0.13  -1.01  -7.8    2.4    0.0   0.2    0.2   -0.0 
  9.68  -0.15  -1.02  -7.6    3.4    0.2   0.2    0.2   -0.0 
  9.66  -0.14  -1.05  -7.4    4.2    0.4   0.2    0.2   -0.0 
  9.67  -0.15  -1.04  -7.4    5.0    0.6   0.2    0.2   -0.0 
  9.64  -0.15  -0.95  -7.1    5.7    0.5   0.2    0.2   -0.0 
  9.65  -0.10  -0.94  -7.1    6.5    0.2   0.2    0.2   -0.0 
  9.65  -0.13  -0.98  -7.0    7.1    0.0   0.2    0.2   -0.0 
  9.70  -0.16  -0.92  -6.9    7.7   -0.4   0.2    0.2   -0.0 
  9.77  -0.15  -0.85  -6.8    8.2   -0.5   0.2    0.2   -0.0 
  9.74  -0.12  -0.91  -6.7    8.7   -0.4   0.2    0.2   -0.0 
  9.70  -0.14  -0.91  -6.5    9.3    0.1   0.2    0.2   -0.0 
  9.69  -0.16  -0.87  -6.3    9.5    0.3   0.2    0.2   -0.0 
  9.64  -0.11  -0.74  -6.2    9.5    0.5   0.2    0.2   -0.0 
  9.69  -0.14  -0.78  -6.0    9.5    0.3   0.2    0.2   -0.0 
  9.73  -0.12  -0.75  -5.9    9.5    0.0   0.2    0.2   -0.0 
  9.76  -0.18  -0.76  -5.8    9.3   -0.2   0.2    0.2   -0.0 
  9.78  -0.15  -0.81  -5.8    9.0   -0.4   0.2    0.2   -0.0 
  9.77  -0.12  -0.74  -5.7    8.7   -0.4   0.2    0.2   -0.0 
  9.79  -0.13  -0.69  -5.6    8.2   -0.2   0.2    0.2   -0.0 
  9.80  -0.13  -0.74  -5.4    7.8   -0.1   0.2    0.2   -0.0 
  9.76  -0.16  -0.66  -5.4    7.3    0.1   0.2    0.2   -0.0 
  9.73  -0.13  -0.70  -5.2    6.7    0.1   0.2    0.2   -0.0 
  9.77  -0.13  -0.68  -5.2    6.2    0.1   0.2    0.2   -0.0 
  9.78  -0.14  -0.64  -4.9    5.2   -0.2   0.2    0.2   -0.0 
  9.74  -0.15  -0.64  -4.9    4.6   -0.2   0.2    0.2   -0.0 
  9.82  -0.11  -0.61  -4.8    4.1   -0.1   0.2    0.2   -0.0 
  9.82  -0.11  -0.62  -4.7    3.1   -0.1   0.2    0.3   -0.0 
  9.85  -0.14  -0.57  -4.6    2.2    0.0   0.2    0.3   -0.0 
  9.82  -0.11  -0.60  -4.5    1.4    0.3   0.2    0.3   -0.0 
  9.80  -0.09  -0.63  -4.5    0.4    0.2   0.2    0.3   -0.0 
  9.74  -0.16  -0.54  -4.3   -0.4    0.3   0.2    0.3   -0.0 
  9.75  -0.17  -0.68  -4.3   -1.2    0.2   0.2    0.3   -0.0 
  9.76  -0.18  -0.71  -4.2   -2.2    0.2   0.2    0.3   -0.0 
  9.81  -0.15  -0.73  -4.0   -2.9    0.1   0.2    0.3   -0.0 
  9.83  -0.15  -0.66  -3.9   -3.8   -0.1   0.2    0.3   -0.0 
  9.82  -0.15  -0.67  -3.8   -4.5    0.1   0.2    0.3   -0.0 
  9.80  -0.13  -0.63  -3.6   -4.8    0.1   0.3    0.3   -0.0 
  9.79  -0.15  -0.72  -3.6   -5.6    0.2   0.3    0.3   -0.0 
  9.77  -0.15  -0.64  -3.4   -6.0    0.5   0.3    0.3   -0.0 
  9.73  -0.16  -0.75  -3.5   -6.5    0.5   0.3    0.3   -0.0 
  9.73  -0.14  -0.72  -3.3   -7.0    0.5   0.3    0.3   -0.0 
  9.73  -0.14  -0.69  -3.2   -7.3    0.5   0.3    0.3   -0.0 
  9.72  -0.12  -0.72  -2.9   -7.8    0.4   0.3    0.3   -0.0 
  9.76  -0.15  -0.74  -2.9   -8.0    0.4   0.3    0.3   -0.0 
  9.78  -0.15  -0.79  -2.6   -8.2    0.4   0.3    0.3   -0.0 
  9.76  -0.17  -0.80  -2.7   -8.4    0.4   0.3    0.3   -0.0 
  9.69  -0.14  -0.75  -2.4   -8.4    0.5   0.3    0.3   -0.0 
  9.69  -0.14  -0.75  -2.3   -8.2    0.5   0.3    0.3   -0.0 
  9.66  -0.14  -0.88  -2.0   -7.9    0.4   0.3    0.3   -0.0 
  9.67  -0.15  -0.91  -2.0   -7.6    0.2   0.3    0.3   -0.0 
  9.68  -0.18  -0.84  -1.8   -7.2    0.1   0.3    0.3   -0.0 
  9.69  -0.17  -0.91  -1.6   -6.8    0.1   0.3    0.3   -0.0 
  9.67  -0.13  -0.84  -1.3   -6.5    0.2   0.3    0.3   -0.0 
  9.72  -0.13  -0.91  -1.3   -6.0    0.5   0.3    0.3   -0.0 
  9.70  -0.15  -0.96  -1.2   -5.2    0.7   0.3    0.3   -0.0 
  9.68  -0.16  -0.86  -1.0   -4.7    0.5   0.3    0.3   -0.0 
  9.67  -0.20  -0.94  -0.9   -4.1    0.5   0.3    0.3   -0.0 
  9.65  -0.16  -1.00  -0.7   -3.4    0.4   0.3    0.3   -0.0 
  9.63  -0.16  -0.95  -0.5   -2.7    0.0   0.3    0.3   -0.0 
  9.63  -0.20  -0.93  -0.4   -1.8    0.0   0.3    0.3   -0.0 
  9.67  -0.14  -0.96  -0.3   -1.2   -0.1   0.3    0.3   -0.0 
  9.69  -0.17  -0.94  -0.1   -0.4   -0.1   0.3    0.3   -0.0 
  9.69  -0.18  -1.00   0.1    0.4    0.1   0.3    0.3   -0.0 
  9.70  -0.19  -0.91   0.2    1.1    0.1   0.3    0.3   -0.0 
  9.70  -0.17  -0.95   0.4    2.0    0.1   0.3    0.3   -0.0 
  9.65  -0.21  -0.98   0.7    2.6    0.1   0.3    0.3   -0.0 
  9.64  -0.16  -0.89   0.7    3.5    0.1   0.3    0.3   -0.0 
  9.63  -0.18  -0.91   0.9    4.0    0.0   0.3    0.3   -0.0 
  9.66  -0.17  -0.87   1.0    4.6   -0.1   0.3    0.3   -0.0 
  9.69  -0.17  -0.93   1.1    5.1   -0.1   0.3    0.3   -0.0 
  9.73  -0.23  -0.88   1.3    5.6   -0.2   0.3    0.3   -0.0 
  9.75  -0.20  -0.89   1.6    5.9   -0.1   0.3    0.3   -0.0 
  9.74  -0.21  -0.89   1.6    6.4   -0.1   0.3    0.3   -0.0 
  9.71  -0.21  -0.73   1.7    6.7    0.0   0.3    0.3   -0.0 
  9.69  -0.17  -0.87   2.0    7.0   -0.1   0.3    0.3   -0.0 
  9.68  -0.19  -0.84   2.0    7.0   -0.2   0.3    0.3   -0.0 
  9.67  -0.21  -0.80   2.1    7.2   -0.4   0.3    0.3   -0.0 
  9.67  -0.19  -0.83   2.2    7.2   -0.3   0.3    0.3   -0.0 
  9.75  -0.19  -0.81   2.4    7.3   -0.4   0.3    0.3   -0.0 
  9.75  -0.14  -0.79   2.6    7.1   -0.4   0.3    0.3   -0.0 
  9.74  -0.17  -0.81   2.7    7.1   -0.1   0.3    0.3   -0.0 
  9.80  -0.20  -0.73   2.7    6.8    0.0   0.2    0.3   -0.0 
  9.77  -0.23  -0.68   3.1    6.5    0.1   0.2    0.3   -0.0 
  9.74  -0.16  -0.69   3.1    6.2    0.1   0.2    0.3   -0.0 
  9.75  -0.16  -0.70   3.1    5.9   -0.1   0.2    0.4   -0.0 
  9.74  -0.17  -0.68   3.3    5.4   -0.2   0.2    0.4   -0.0 
  9.77  -0.18  -0.73   3.4    4.4   -0.1   0.2    0.4   -0.0 
  9.81  -0.19  -0.73   3.7    3.8   -0.1   0.2    0.4   -0.0 
  9.81  -0.19  -0.69   3.7    3.2   -0.1   0.2    0.4   -0.0 
  9.77  -0.18  -0.71   3.8    2.6    0.0   0.2    0.4   -0.0 
  9.78  -0.18  -0.65   4.0    2.0    0.2   0.2    0.4   -0.0 
  9.74  -0.19  -0.71   4.0    1.4    0.1   0.2    0.4   -0.0 
  9.78  -0.15  -0.67   4.2    0.7    0.1   0.2    0.4   -0.0 
  9.74  -0.19  -0.69   4.2    0.0    0.1   0.2    0.4   -0.0 
  9.74  -0.20  -0.68   4.3   -0.7    0.0   0.2    0.4   -0.0 
  9.74  -0.20  -0.74   4.5   -1.2    0.0   0.2    0.4   -0.0 
  9.78  -0.17  -0.69   4.3   -2.0   -0.1   0.2    0.4   -0.0 
  9.82  -0.16  -0.71   4.6   -2.4    0.1   0.2    0.4   -0.0 
  9.79  -0.22  -0.63   4.7   -3.1    0.3   0.2    0.4   -0.0 
  9.79  -0.22  -0.70   4.7   -3.6    0.2   0.2    0.4   -0.0 
  9.78  -0.22  -0.75   4.9   -4.3    0.3   0.2    0.4   -0.0 
  9.74  -0.21  -0.68   4.9   -4.6    0.0   0.2    0.4   -0.0 
  9.73  -0.19  -0.74   5.0   -5.0   -0.1   0.2    0.4   -0.0 
  9.72  -0.22  -0.68   5.1   -5.4   -0.1   0.2    0.4   -0.0 
  9.74  -0.21  -0.72   5.3   -5.6    0.1   0.2    0.4   -0.0 
  9.74  -0.16  -0.80   5.4   -5.9    0.2   0.2    0.4   -0.0 
  9.78  -0.18  -0.71   5.6   -6.2    0.2   0.2    0.4   -0.0 
  9.76  -0.17  -0.77   5.6   -6.1    0.4   0.2    0.4   -0.0 
  9.72  -0.21  -0.77   5.7   -6.3    0.5   0.2    0.4   -0.0 
  9.73  -0.18  -0.81   5.8   -6.3    0.4   0.2    0.4   -0.0 
  9.68  -0.16  -0.86   6.0   -6.3    0.1   0.2    0.4   -0.0 
  9.70  -0.21  -0.83   6.0   -6.2    0.0   0.2    0.4   -0.0 
  9.68  -0.17  -0.81   6.2   -6.1   -0.2   0.2    0.4   -0.0 
  9.74  -0.18  -0.90   6.3   -5.9   -0.1   0.2    0.4   -0.0 
  9.72  -0.23  -0.88   6.3   -5.7   -0.1   0.2    0.4   -0.0 
  9.73  -0.21  -0.90   6.6   -5.1    0.2   0.2    0.4   -0.0 
  9.72  -0.19  -0.87   6.7   -4.6    0.2   0.2    0.4   -0.0 
  9.69  -0.21  -0.94   6.8   -4.3    0.2   0.2    0.4   -0.0 
  9.67  -0.19  -0.95   6.9   -3.7    0.1   0.2    0.4   -0.0 
  9.64  -0.21  -0.91   7.1   -3.2   -0.1   0.2    0.4   -0.0 
  9.66  -0.23  -0.89   7.2   -2.9   -0.2   0.2    0.4   -0.0 
  9.66  -0.20  -0.94   7.4   -2.3   -0.3   0.2    0.4   -0.0 
  9.70  -0.19  -0.88   7.5   -1.8   -0.1   0.2    0.4   -0.0 
  9.70  -0.21  -0.90   7.6   -1.1    0.0   0.2    0.4   -0.0 
  9.70  -0.21  -0.95   7.6   -0.5    0.0   0.2    0.4   -0.0 
  9.68  -0.16  -0.92   7.8    0.0    0.0   0.2    0.4   -0.0 
  9.71  -0.19  -0.92   7.8    0.6    0.0   0.2    0.4   -0.0 
  9.68  -0.17  -0.86   7.9    1.2   -0.2   0.2    0.4   -0.0 
  9.63  -0.24  -0.96   8.1    1.7   -0.5   0.2    0.4   -0.0 
  9.69  -0.18  -0.90   8.1    2.2   -0.5   0.2    0.4   -0.0 
  9.67  -0.20  -0.87   8.2    2.8   -0.5   0.2    0.4   -0.0 
  9.63  -0.21  -0.84   8.4    3.3   -0.4   0.2    0.4   -0.0 
  9.68  -0.18  -0.86   8.4    3.7   -0.1   0.2    0.4   -0.0 
  9.70  -0.18  -0.88   8.5    4.1    0.0   0.2    0.4   -0.0 
  9.74  -0.17  -0.84   8.6    4.5    0.0   0.2    0.4   -0.0 
  9.77  -0.19  -0.83   8.8    4.6   -0.2   0.2    0.4   -0.0 
  9.73  -0.20  -0.81   8.9    4.9   -0.2   0.2    0.4   -0.0 
  9.68  -0.21  -0.87   8.9    4.9   -0.5   0.2    0.4   -0.0 
  9.68  -0.20  -0.79   9.0    5.1   -0.5   0.2    0.4   -0.0 
  9.70  -0.14  -0.81   9.0    5.2   -0.7   0.2    0.4   -0.0 
  9.72  -0.20  -0.79   9.1    5.1   -0.7   0.2    0.4   -0.0 
  9.74  -0.20  -0.77   9.2    5.1   -0.2   0.2    0.4   -0.0 
  9.73  -0.15  -0.85   9.5    5.1   -0.2   0.2    0.4   -0.0 
  9.74  -0.18  -0.76   9.5    5.1   -0.1   0.2    0.4   -0.0 
  9.72  -0.17  -0.73   9.4    4.8    0.0   0.2    0.4   -0.0 
  9.74  -0.13  -0.76   9.5    4.6    0.0   0.2    0.5   -0.0 
  9.81  -0.19  -0.71   9.9    4.2   -0.6   0.2    0.5   -0.0 
  9.76  -0.14  -0.73  10.3    4.0   -0.5   0.2    0.5   -0.0 
  9.72  -0.10  -0.64  10.6    3.4   -0.1   0.2    0.5   -0.0 
  9.83  -0.18  -0.68  10.7    2.6    0.4   0.2    0.5   -0.0 
  9.79  -0.14  -0.68  11.1    1.0    1.2   0.2    0.5   -0.0 
  9.86  -0.11  -0.64  11.5    0.2    0.7   0.2    0.5   -0.0 
  9.87  -0.05  -0.65  11.8   -0.7    0.1   0.2    0.5   -0.0 
  9.86  -0.06  -0.66  12.3   -1.5   -0.4   0.2    0.5   -0.0 
  9.76  -0.05  -0.70  12.8   -2.3   -1.2   0.2    0.5   -0.0 
  9.71  -0.03  -0.77  12.9   -2.9   -1.0   0.2    0.5   -0.0 
  9.71  -0.03  -0.76  13.2   -3.4   -0.4   0.1    0.5   -0.0 
  9.68  -0.03  -0.77  13.2   -4.0    0.2   0.1    0.5   -0.0 
  9.72  -0.02  -0.83  13.3   -4.3    0.8   0.1    0.5   -0.0 
  9.77  -0.01  -0.76  13.4   -4.5    0.9   0.1    0.5   -0.0 
  9.78  -0.02  -0.76  13.9   -4.7    0.7   0.1    0.5   -0.0 
  9.79  -0.01  -0.80  14.1   -4.9    0.4   0.1    0.5   -0.0 
  9.79  -0.04  -0.84  14.5   -5.1   -0.4   0.1    0.5   -0.0 
  9.74  -0.08  -0.84  14.8   -5.1   -0.7   0.1    0.5   -0.0 
  9.71  -0.07  -0.88  15.1   -5.1   -0.9   0.1    0.5   -0.0 
  9.67  -0.09  -0.79  15.4   -5.2   -0.9   0.1    0.5   -0.0 
  9.68  -0.12  -0.86  15.6   -5.0   -0.4   0.1    0.5   -0.0 
  9.66  -0.11  -0.85  15.8   -5.2    0.1   0.1    0.5   -0.0 
  9.74  -0.12  -0.85  15.7   -5.4    0.3   0.1    0.5   -0.0 
  9.77  -0.05  -0.72  15.6   -5.6    0.2   0.1    0.5   -0.0 
  9.81  -0.11  -0.86  15.7   -5.9    0.2   0.1    0.5   -0.0 
  9.78  -0.15  -0.82  15.7   -6.3    0.0   0.1    0.5   -0.0 
  9.78  -0.15  -0.82  15.8   -6.7    0.4   0.1    0.5   -0.0 
  9.74  -0.10  -0.87  15.9   -7.2    0.5   0.1    0.5   -0.0 
  9.76  -0.12  -0.88  16.2   -7.7    0.7   0.1    0.5   -0.0 
  9.72  -0.19  -0.95  16.4   -8.2    0.6   0.1    0.5   -0.0 
  9.74  -0.19  -0.88  17.0   -8.6    0.4   0.1    0.5   -0.0 
  9.78  -0.22  -0.94  17.5   -8.7   -0.1   0.1    0.5   -0.0 
  9.76  -0.21  -1.05  17.9   -8.4   -0.5   0.1    0.5   -0.0 
  9.69  -0.22  -0.95  18.2   -8.1   -0.9   0.1    0.5   -0.0 
  9.63  -0.22  -1.05  18.4   -7.6   -0.9   0.1    0.5   -0.0 
  9.66  -0.23  -1.05  18.4   -6.9   -0.7   0.1    0.5   -0.0 
  9.66  -0.23  -1.05  18.6   -6.3   -0.4   0.1    0.5   -0.0 
  9.66  -0.17  -0.98  18.3   -5.1   -0.9   0.1    0.5   -0.0 
  9.68  -0.16  -0.99  18.2   -4.9   -1.2   0.1    0.5   -0.0 
  9.71  -0.18  -1.04  17.9   -4.4   -1.2   0.1    0.5   -0.0 
  9.75  -0.17  -1.04  17.5   -3.9   -0.9   0.1    0.5   -0.0 
  9.74  -0.12  -1.00  17.0   -3.6   -0.6   0.1    0.5   -0.0 
  9.70  -0.18  -1.04  16.5   -3.0   -0.4   0.1    0.5   -0.0 
  9.68  -0.18  -1.09  15.9   -2.3   -0.4   0.0    0.5   -0.0 
  9.66  -0.17  -1.06  15.6   -1.7   -0.7   0.0    0.5   -0.0 
  9.59  -0.16  -1.10  15.1   -1.1   -1.2   0.0    0.5   -0.0 
  9.64  -0.21  -1.09  14.8   -0.4   -1.6   0.0    0.5   -0.0 
  9.63  -0.21  -1.06  14.8    0.2   -1.8   0.0    0.5   -0.0 
  9.67  -0.14  -1.13  14.7    0.9   -1.3   0.0    0.5   -0.0 
  9.68  -0.15  -1.04  14.9    1.6   -0.7   0.0    0.5   -0.0 
  9.70  -0.10  -1.06  15.1    2.2   -0.1   0.0    0.5   -0.0 
  9.67  -0.11  -1.11  15.3    2.8    0.5   0.0    0.5   -0.0 
  9.68  -0.10  -1.08  15.4    3.0    0.7   0.0    0.5   -0.0 
  9.68  -0.10  -1.08  15.6    3.5    0.3   0.0    0.5   -0.0 
  9.71  -0.15  -1.01  15.7    3.7   -0.5   0.0    0.5   -0.0 
  9.74  -0.19  -1.08  16.2    4.0   -1.6   0.0    0.5   -0.0 
  9.72  -0.15  -1.15  16.4    4.2   -1.3   0.0    0.5   -0.0 
  9.73  -0.23  -1.01  16.7    4.3   -0.7   0.0    0.5   -0.0 
  9.73  -0.24  -0.95  17.2    4.6   -0.4   0.0    0.5   -0.0 
  9.67  -0.29  -0.97  17.8    4.7   -0.2   0.0    0.5   -0.0 
  9.68  -0.27  -0.97  18.1    4.8   -0.1  -0.0    0.5   -0.0 
  9.69  -0.22  -0.99  18.4    4.9   -0.2  -0.0    0.5   -0.0 
  9.67  -0.24  -0.96  18.3    5.0   -0.4  -0.0    0.5   -0.0 
  9.69  -0.20  -0.87  18.1    5.0   -0.3  -0.0    0.5   -0.0 
  9.72  -0.25  -0.93  17.5    5.1   -0.1  -0.0    0.5   -0.0 
  9.73  -0.21  -0.87  16.7    5.0   -0.2  -0.0    0.5   -0.0 
  9.74  -0.23  -0.89  15.9    5.1   -0.4  -0.0    0.5   -0.0 
  9.75  -0.25  -0.87  14.9    5.1   -0.7  -0.0    0.5   -0.0 
  9.73  -0.27  -0.96  14.3    5.1   -1.0  -0.0    0.5   -0.0 
  9.74  -0.27  -0.88  13.5    4.8   -1.3  -0.0    0.5   -0.0 
  9.76  -0.28  -0.87  13.1    4.6   -1.4  -0.0    0.5   -0.0 
